,SKU,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,linkofproduct
403,Thomas Way Gaming Headset in Ear (HD-19),0,0,0,999,0,0,0,"Saturday, February 5",1,https://www.amazon.in/Thomas-Way-Gaming-Headset-HD-19/dp/B09QX73H7L/ref=sr_1_302?keywords=Gaming+headset&qid=1643276259&sr=8-302
404,"Cosmic Byte G2050 RGB 7.1 Surround Sound USB Gaming Headphone for PS5, PC with Software and Gel Microphone (Blue)",0,0,0,"1,770",4.0,237,0,"Monday, January 31",1,https://www.amazon.in/Cosmic-Byte-G2050-Microphone-Blue/dp/B08ZL32FJ3/ref=sr_1_303?keywords=Gaming+headset&qid=1643276259&sr=8-303
405,Gaming Headphones ONIKUMA K16 RGB Gaming Headset with Mic and Noise Cancellation Headphone Gaming with Led Light for Mobile Phone Laptop PS4 PS5 PC Xbox (Black),0,0,0,"1,799",0,0,40,"Tuesday, February 1",1,https://www.amazon.in/Gaming-Headphones-K16-RGB-Cancellation/dp/B09GS19BKL/ref=sr_1_304?keywords=Gaming+headset&qid=1643276259&sr=8-304
406,Razer BlackShark V2 - Wired Gaming Headset + USB Sound Card - Special Edition - RZ04-03230200-R3M1,0,0,0,"11,285",4.3,18,25,"Monday, January 31",1,https://www.amazon.in/Razer-BlackShark-V2-Headset-RZ04-03230200-R3M1/dp/B091FBWFYF/ref=sr_1_305?keywords=Gaming+headset&qid=1643276259&sr=8-305
407,"(Renewed) ASUS TUF H3 Gaming Headset H3 â€“ Discord, TeamSpeak Certified |7.1 Surround Sound | Gaming Headphones with Boom Microphone for PC, Playstation 4, Nintendo Switch, Xbox One, Mobile Devices",0,0,0,"2,999",5.0,2,24,"Wednesday, February 2",1,https://www.amazon.in/ASUS-TUF-H3-Headphones-Playstation/dp/B08DZ5TK9N/ref=sr_1_306?keywords=Gaming+headset&qid=1643276259&sr=8-306
408,"MFTEK Gaming Headphone Noise Cancellation and Volume Control Gaming Headset with Mic LED Light Over-Ear Headphone, 3.5mm Wired, 40mm Driver Unit, Double bass, red Colour",0,0,0,"1,499",0,0,50,"Tuesday, February 1",1,https://www.amazon.in/MFTEK-Headphone-Cancellation-Control-Over-Ear/dp/B0951ZRNX4/ref=sr_1_307?keywords=Gaming+headset&qid=1643276259&sr=8-307
409,"MFTEK Gaming Headphone Noise Cancellation and Volume Control Gaming Headset with Mic LED Light Over-Ear Headphone, 3.5mm Wired, 40mm Driver Unit, Double bass, Blue Colour",0,0,0,"1,499",4.0,1,50,"Tuesday, February 1",1,https://www.amazon.in/MFTEK-Headphone-Cancellation-Control-Over-Ear/dp/B09523D1YD/ref=sr_1_308?keywords=Gaming+headset&qid=1643276259&sr=8-308
410,"Logitech G435 Lightspeed and Bluetooth Wireless Gaming Headset - Lightweight Over-Ear Headphones, Built-in mics, 18h Battery, Compatible with Dolby Atmos, PC, PS4, PS5, Mobile - Black",1,0,0,"6,945",4.4,21,7,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg19_1?ie=UTF8&adId=A05425862AVE0WD2ZIJ22&url=%2FLogitech-G435-Lightspeed-Bluetooth-Wireless%2Fdp%2FB09GFYV9YJ%2Fref%3Dsr_1_309_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643276259%26sr%3D8-309-spons%26psc%3D1&qualifier=1643276259&id=4793100708262400&widgetName=sp_btf
411,"JBL Quantum 100, Wired Over Ear Gaming Headphones with Detachable Mic for PC, Mobile, Laptop, PS4, Xbox, Nintendo Switch, VR (Black)",1,0,0,"2,249",4.0,"3,194",44,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg19_1?ie=UTF8&adId=A04139462918OVHA75D35&url=%2FJBL-Quantum-Over-Ear-Headset-Detachable%2Fdp%2FB083X24CFF%2Fref%3Dsr_1_310_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643276259%26sr%3D8-310-spons%26psc%3D1&qualifier=1643276259&id=4793100708262400&widgetName=sp_btf
412,"Logitech G PRO X Gaming-Headset, Over-Ear Headphones with Blue VO!CE Mic, DTS Headphone:X 7.1, 50mm PRO-G Drivers, 7.1 Surround Sound for Esports Gaming, PC/PS/Xbox/VR/Nintendo Switch - Black",1,0,0,"13,495",4.3,321,16,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg20_1?ie=UTF8&adId=A0212281108XZWHFYR0X6&url=%2FLogitech-Gaming-Headset-Blue-Technology%2Fdp%2FB07VMS65WX%2Fref%3Dsr_1_305_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643276919%26sr%3D8-305-spons%26psc%3D1&qualifier=1643276919&id=4850217808178623&widgetName=sp_atf_next
413,boAt Immortal IM-200 7.1 Channel Wired USB Gaming Headphone with RGB Breathing LEDs & 50mm Drivers (Furious Blue),1,0,0,"1,699",4.2,"1,114",66,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg20_1?ie=UTF8&adId=A084932215UGXDKKSNW0M&url=%2FboAt-Immortal-Channel-Headphone-Breathing%2Fdp%2FB08WHS6QJ6%2Fref%3Dsr_1_306_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643276919%26sr%3D8-306-spons%26psc%3D1&qualifier=1643276919&id=4850217808178623&widgetName=sp_atf_next
414,"ONIKUMA K10 PRO Wired Gaming Headset with Noise Cancellation, RGB LED Light and 3.5mm Audio Plug, 50MM Driver, Compatible for Mobiles, PC, Laptop, Tablets, PS4, PS5 Xbox Consoles (Black)",0,0,0,"2,599",0,0,35,"Tuesday, February 1",1,https://www.amazon.in/K10-PRO-Gaming-Cancellation-Compatible/dp/B09FT7ZXNL/ref=sr_1_307?keywords=Gaming+headset&qid=1643276919&sr=8-307
415,"HyperX Cloud Stinger Core with in-line Audio Control Headphones for PC (HX-HSCSC2-BK/WW), Black",1,0,0,"3,490",4.2,"11,105",24,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg20_1?ie=UTF8&adId=A051862535TBSXXV2JRKY&url=%2FHyperX-Stinger-Control-HX-HSCSC2-BK-WW%2Fdp%2FB083Q6Q41G%2Fref%3Dsr_1_308_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643276919%26sr%3D8-308-spons%26psc%3D1&qualifier=1643276919&id=4850217808178623&widgetName=sp_mtf
416,"Redgear Cosmo Nova Wired Gaming Headphone with 50mm Drivers, Over-Ear Design, Omnidirectional Mic for PC (Black)",1,0,0,"1,099",3.9,74,45,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg20_1?ie=UTF8&adId=A01871793Q55OPBBNP1PB&url=%2FRedgear-Cosmo-Nova-Headphone-Omnidirectional%2Fdp%2FB097TRBDZM%2Fref%3Dsr_1_309_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643276919%26sr%3D8-309-spons%26psc%3D1&qualifier=1643276919&id=4850217808178623&widgetName=sp_mtf
417,Razer Opus X - Mercury - Active Noise Cancellation Gaming Wireless Headset - RZ04-03760200-R3M1,0,0,0,"10,749",4.2,11,14,"Monday, January 31",1,https://www.amazon.in/Razer-Opus-Cancellation-Wireless-RZ04-03760200-R3M1/dp/B08Z6WYYR5/ref=sr_1_310?keywords=Gaming+headset&qid=1643276919&sr=8-310
418,"Logitech G435 Lightspeed and Bluetooth Wireless Gaming Headset - Lightweight Over-Ear Headphones, Built-in mics, 18h Battery, Compatible with Dolby Atmos, PC, PS4, PS5, Mobile - White",1,0,0,"6,995",4.4,21,7,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg20_1?ie=UTF8&adId=A00264701OEWS8MGZ2FM6&url=%2FLogitech-G435-Lightspeed-Bluetooth-Wireless%2Fdp%2FB09GFZCC7V%2Fref%3Dsr_1_311_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643276919%26smid%3DA14CZOWI0VEHLG%26sr%3D8-311-spons%26psc%3D1&qualifier=1643276919&id=4850217808178623&widgetName=sp_btf
419,HyperX Cloud Core 7.1 Wired Gaming Headphones with Mic Black,1,0,0,"6,490",4.4,"38,661",24,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg20_1?ie=UTF8&adId=A1005905G0OVCYLXT344&url=%2FHyperX-Headset-Nintendo-HX-HSCC-2-BK-WW%2Fdp%2FB08HQW9SGP%2Fref%3Dsr_1_312_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643276919%26sr%3D8-312-spons%26psc%3D1&qualifier=1643276919&id=4850217808178623&widgetName=sp_btf
