,SKU,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,linkofproduct
218,"TEKAVO - L Shaped Desk with Hutch, 140 cm Corner Computer Desk Work Table with Storage Shelf for Home Office, Vintage Walnut",0,0,0,"13,199",0,0,54,"Thursday, February 10",0,https://www.amazon.in/TEKAVO-Shaped-Computer-Storage-Vintage/dp/B09MS66DVH/ref=sr_1_183?keywords=desk&qid=1643233025&sr=8-183
219,"InnoFur Meleti Folding Study Desk,Foldable Office,Adjustable Laptop, Computer,Writing Table Large (White)",0,0,0,"4,999",4.1,102,39,"Fri, 11 Feb, 8:00 am - 5:00 pm",0,https://www.amazon.in/InnoFur-Folding-Foldable-Adjustable-Computer/dp/B08HHM89DC/ref=sr_1_184?keywords=desk&qid=1643233025&sr=8-184
220,"JD9 Foldable Table Study-Table Desk Home Office Workstation Adjustable and Portable (Work from Home) (Italian Dark, Large)",0,0,0,"3,749",5.0,1,63,"Tuesday, February 1",1,https://www.amazon.in/JD9-Foldable-Study-Table-Workstation-Adjustable/dp/B09797WTK1/ref=sr_1_185?keywords=desk&qid=1643233025&sr=8-185
221,ERGONORMS Electric Height Adjustable SIT and Stand Desk Table (DIY Assembly) (1200X600X25MM) (Black Board Gray Frame),0,0,0,"27,499",5.0,17,21,"Tuesday, February 1",0,https://www.amazon.in/ERGONORMS-Electric-Adjustable-Assembly-1200X600X25MM/dp/B096NWLJLJ/ref=sr_1_186?keywords=desk&qid=1643233025&sr=8-186
222,SUNNYCRAFT Multipurpose Home Engineered Wood Powder Coated Finish Study Desk/Work from Home (Brown- Size 90x60x75cm) Modern Study Desk Laptop Table for Home & Office(2D),0,0,0,0,5.0,5,0,,0,https://www.amazon.in/SUNNYCRAFT-Multipurpose-Engineered-Powder-90x60x75cm/dp/B09NX4RCZX/ref=sr_1_187?keywords=desk&qid=1643233025&sr=8-187
223,Furlay Foldable Wooden Finish Study Table (Acacia),0,0,0,"1,999",4.0,2,60,"Wednesday, February 2",0,https://www.amazon.in/Furlay-Foldable-Wooden-Finish-Acacia/dp/B09F6S99JR/ref=sr_1_188?keywords=desk&qid=1643233025&sr=8-188
224,"Tangkula Folding Computer Desk, No Assembly Small Folding Desk, Portable Home Office Laptop Desk Writing Desk, Compact Study Desk for Small Space (Natural Finish)",0,0,0,"2,999",4.6,761,0,"Tuesday, February 1",1,https://www.amazon.in/Tangkula-Foldable-Computer-Writing-Assembly/dp/B07H1BM8TB/ref=sr_1_189?keywords=desk&qid=1643233025&sr=8-189
225,VMPKART Adjustable Computer Arm Rest Ergonomic Attachable Computer Table Arm Support Stand Desk Rests Chair Extender for Study Home Office,0,0,0,499,0,0,38,"Wednesday, February 2",0,https://www.amazon.in/VMPKART-Adjustable-Computer-Ergonomic-Attachable/dp/B09PN7171W/ref=sr_1_190?keywords=desk&qid=1643233025&sr=8-190
226,"Dantawood Foldable Study Table for Home and Office, Writting Desk, Computer and Laptop Desk, Study Desk (Iran Folding Study Table)[Size- LxWxH85 x 37 x 80 Centimeters]",0,0,0,"3,499",0,0,46,"Thursday, February 3",1,https://www.amazon.in/Dantawood-Foldable-Writting-Computer-Centimeters/dp/B09MQRBPJF/ref=sr_1_191?keywords=desk&qid=1643233025&sr=8-191
227,"Staranddaisy Modern Computer Folding Desk with Small Written Space and self Storage Drawer for Student (Walnut Brown, 100x50)",0,0,0,"2,999",2.7,28,57,"Monday, February 7",1,https://www.amazon.in/Staranddaisy-Computer-Folding-Desk-Written/dp/B09FLVKNNY/ref=sr_1_192?keywords=desk&qid=1643233025&sr=8-192
228,"INVISIBLE BED Folding Wooden Wall Mounted Study Desk, Foldable Laptop/Office Table (Dark Walnut Finish - 67.5cm x 56cm) - 100% Made in India",0,0,0,"3,639",4.6,"1,252",27,"Wednesday, February 2",1,https://www.amazon.in/INVISIBLE-BED-Folding-mounted-foldable/dp/B0797KCCTX/ref=sr_1_193?keywords=desk&qid=1643233025&sr=8-193
229,"THE ROYAL NEST Director's Sheesham Study Desk (Matte Finish, Brown)",0,0,0,"8,299",4.1,58,47,"Tuesday, February 8",0,https://www.amazon.in/Royal-Nest-Directors-Workstation-Sheesham/dp/B08FGCJGZN/ref=sr_1_194?keywords=desk&qid=1643233025&sr=8-194
230,ORENAME JOYO Portable Desk Multi-Utility Compact Fold-able Table-Kids Study Table-Lap Desk Multi-Color & Cartoon Characters Foldable and Portable (AVENGER'S),0,0,0,"1,198",0,0,8,"Wednesday, February 2",1,https://www.amazon.in/ORENAME-Multi-Utility-Fold-able-Table-Kids-Characters/dp/B08FXLXDBT/ref=sr_1_195?keywords=desk&qid=1643233025&sr=8-195
231,"Indian Armar Multipurpose Engineered Wood Study Desk (Wenge finish,Black)",0,0,0,"1,799",3.7,94,55,"Wednesday, February 2",1,https://www.amazon.in/Indian-Armar-Multipurpose-Engineered-finish/dp/B08XNNTQPH/ref=sr_1_196?keywords=desk&qid=1643233025&sr=8-196
232,"INVISIBLE BED Wall Mounted Foldable Dining Table, Computer Table, Study Table, Study Desk for Adults (Material: MDF, Color: Dessert Walnut Finish & Glossy White top, Size : 25.74 x 36 x 39 inches)",0,0,0,"6,450",4.7,12,28,"Wednesday, February 2",1,https://www.amazon.in/INVISIBLE-BED-Foldable-Computer-Material/dp/B09D45HFCP/ref=sr_1_197?keywords=desk&qid=1643233025&sr=8-197
233,"InnoFur Rovid Plywood; Particle Board Study Desk; Folding Desk (Walnut finish,Brown)",0,0,0,"1,499",4.2,21,63,"Friday, February 4",1,https://www.amazon.in/InnoFur-Rovid-Folding-Adjustable-Laptop/dp/B082GRNLPG/ref=sr_1_198?keywords=desk&qid=1643233025&sr=8-198
234,4NM Metal Engineered Wood Finish Small Folding Computer Desk (Grey and Black),0,0,0,"2,999",3.6,"6,049",25,"Tuesday, February 1",1,https://www.amazon.in/4NM-Folding-Computer-Foldable-Workstation/dp/B088NW2TNC/ref=sr_1_199?keywords=desk&qid=1643233025&sr=8-199
235,"D&V ENGINEERING - Creative in innovation Study Table, Laptop Table Workstation Computer Desk for Home Office (28""x20""x28.5"").",0,0,0,"3,999",0,0,60,"Tuesday, February 1",1,https://www.amazon.in/ENGINEERING-Creative-innovation-Workstation-Computer/dp/B09PFTKW7M/ref=sr_1_200?keywords=desk&qid=1643233025&sr=8-200
236,"Savya home­® Multifunction Wooden Table (900 * 480(WFH Table), Yellow-Grey)",1,0,0,"2,222",3.8,"5,554",72,"Thursday, February 3",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A07339691PMMRORQYQXM5&url=%2FSavya-home%25C2%25AD%25C2%25AE-Multifunction-Wooden-Yellow-Grey%2Fdp%2FB09978ZCSJ%2Fref%3Dsr_1_201_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-201-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_btf
237,"Mr IRONSTONE L-Shaped Desk 50.8"" Computer Corner Desk, Home Gaming Desk, Office Writing Workstation with Large Monitor Stand, Space-Saving, Easy to Assemble(Laminate Marble)",1,0,0,"10,899",4.7,"16,333",36,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A10287071ULOJUU627T9J&url=%2FMr-IRONSTONE-L-Shaped-Workstation-Space-Saving%2Fdp%2FB082Y1K4M6%2Fref%3Dsr_1_202_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-202-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_btf
238,"Ganpati Arts Jesphr Rosewood Study Desk (Natural Finish, brown)",1,0,0,"21,399",4.1,30,44,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A0684643CI7K3D5AMUIR&url=%2FGanpati-Arts-Jesphr-Wooden-Sheesham%2Fdp%2FB08B4WTPNC%2Fref%3Dsr_1_203_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-203-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_btf
239,"Wipro Furniture Wood;Metal Office Desk; Study Desk(Walnut Finish,Dark Walnut)",1,0,0,"2,999",3.7,24,58,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A06392752A2KLGWUQX1LF&url=%2FWipro-Furniture-Travis-Engineered-Office%2Fdp%2FB08QSM669T%2Fref%3Dsr_1_204_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-204-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_btf
240,Pazano Multipurpose Office Table Computer Desk (90x60x75cm) Modern Sturdy Office Desk PC Laptop Study Writing Table for Home Office (White),1,0,0,"2,999",3.9,436,40,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A05463093C7IYRQ0Z1DUZ&url=%2FPazano-Multipurpose-Computer-90x60x75cm-Writing%2Fdp%2FB098LF2QQS%2Fref%3Dsr_1_193_sspa%3Fkeywords%3Ddesk%26qid%3D1643235247%26sr%3D8-193-spons%26psc%3D1&qualifier=1643235247&id=5361497781310647&widgetName=sp_atf_next
241,"G Fine Furniture Wooden Finish Writing Study Desk for Room Table for Adults | Study Table for Home and Office | Sheesham Wood, Brown & Black",1,0,0,"13,499",4.5,162,46,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A1003522JFK2WPVCEURU&url=%2FFine-Furniture-Wooden-Writing-Sheesham%2Fdp%2FB0819VC141%2Fref%3Dsr_1_194_sspa%3Fkeywords%3Ddesk%26qid%3D1643235247%26sr%3D8-194-spons%26psc%3D1&qualifier=1643235247&id=5361497781310647&widgetName=sp_atf_next
242,"Mr IRONSTONE L-Shaped Desk 59"" Computer Corner Desk, Home Gaming Desk, Office Writing Workstation, Space-Saving, Easy to Assemble(White Marble)",1,0,0,"14,999",4.6,"6,453",25,"Wednesday, February 2",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A0866932QLBO4O3WX48J&url=%2FMr-IRONSTONE-L-Shaped-Workstation-Space-Saving%2Fdp%2FB082TPCC7V%2Fref%3Dsr_1_195_sspa%3Fkeywords%3Ddesk%26qid%3D1643235247%26sr%3D8-195-spons%26psc%3D1&qualifier=1643235247&id=5361497781310647&widgetName=sp_atf_next
243,SOLIDSTONE Multipurpose Engineered Wood Office Table and Study Table (Size- 92x46x75CM) (Crystal White),1,0,0,"2,799",4.0,10,60,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A0386748ZEQR9WP6QGVX&url=%2FSOLIDSTONE-Multipurpose-Engineered-92x46x75CM-Crystal%2Fdp%2FB09MSPMYF8%2Fref%3Dsr_1_196_sspa%3Fkeywords%3Ddesk%26qid%3D1643235247%26sr%3D8-196-spons%26psc%3D1&qualifier=1643235247&id=5361497781310647&widgetName=sp_atf_next
244,"SOS Space Wood Lite Finish Office Xeta Multipurpose Workstation Desk Home and Office Table - (White, Standard Size)",0,0,0,"9,492",4.1,66,28,"Sat, 29 Jan, 7:00 am - 9:00 pm",0,https://www.amazon.in/SOS-Space-Office-Multipurpose-Workstation/dp/B08LC5L85T/ref=sr_1_197?keywords=desk&qid=1643235247&sr=8-197
245,"Inmarwar Solid Wood Office Study Desk for Home | Laptop Computer Table with 2 Drawers Storage | Writing Table | Acacia Wood & Iron, Natural Finish",0,0,0,"20,499",4.5,104,34,,1,https://www.amazon.in/INMARWAR-Computer-Drawers-Storage-Writing/dp/B08F3LWK1G/ref=sr_1_198?keywords=desk&qid=1643235247&sr=8-198
246,ErgoYou - Height Adjustable Table | Manual & 2 Stage | Ergonomic Sit-Stand Desk | Imported | (No Table Top Only Frame),0,0,0,"19,799",4.6,102,39,"Saturday, February 5",0,https://www.amazon.in/ErgoYou-Adjustable-Ergonomic-Sit-Stand-Solution/dp/B08CRVBFNX/ref=sr_1_199?keywords=desk&qid=1643235247&sr=8-199
247,"Akshni Cornito Office Table, Study Table, Laptop Table, Computer Table, Desk for Home & Office, Work from Home Essential (Brazilian Walnut)",0,0,0,"3,910",4.5,2,43,"Monday, February 7",0,https://www.amazon.in/Akshni-Cornito-Computer-Essential-Brazilian/dp/B093YSMRDS/ref=sr_1_200?keywords=desk&qid=1643235247&sr=8-200
248,"Nathan James 51101 Telos Home Office Computer Desk with Drawer, 42"" White/Brown",0,0,0,0,4.2,818,0,,0,https://www.amazon.in/Nathan-James-51101-Office-Computer/dp/B07889LS54/ref=sr_1_201?keywords=desk&qid=1643235247&sr=8-201
249,Amazon Brand - Solimo Bolt Engineered Wood Walnut and White Finish Study Desk (Brown),0,0,0,"5,499",3.7,147,27,"Sat, 29 Jan, 7:00 am - 9:00 pm",0,https://www.amazon.in/Amazon-Brand-Solimo-Engineered-Walnut/dp/B08HV4SSRW/ref=sr_1_202?keywords=desk&qid=1643235247&sr=8-202
250,"Deckup Giona Engineered Wood Study Table and Office Desk (Dark Wenge, Matte Finish)",0,0,0,"4,999",4.5,"4,129",44,"Tuesday, February 8",0,https://www.amazon.in/Deckup-Giona-Office-Table-Finish/dp/B079FB4XK9/ref=sr_1_203?keywords=desk&qid=1643235247&smid=A18F12GAW5VPFV&sr=8-203
251,"WOODWARE Verto Height Adjustable Table, Pre-laminated Engineered wood Carbon Steel Finish Laptop Table, Study Table for Students Kids, Standing Desk for Home Office (Asian Dark)",0,0,0,"4,990",4.0,61,20,"Wednesday, February 2",1,https://www.amazon.in/WOODWARE-Height-Adjustable-Students-Standing/dp/B08L14ZRWG/ref=sr_1_204?keywords=desk&qid=1643235247&sr=8-204
252,DAS Felip Engineered Wood Study Desk/Table with Book Shelf Black & Frosty White,0,0,0,"4,199",0,0,52,"Tuesday, February 1",1,https://www.amazon.in/DAS-Felip-Engineered-Study-Frosty/dp/B09NYK85NR/ref=sr_1_205?keywords=desk&qid=1643235247&sr=8-205
253,KritArt Design Wall Mounted Folding Laptop/Study Table Desk Light Weight Drop Leaf with Rounded Edges for Home/Office Heavy Duty MDF Glossy Finish Walnut Color [Medium],0,0,0,"1,559",3.0,1,48,"Friday, February 4",0,https://www.amazon.in/KritArt-Design-Mounted-Folding-Rounded/dp/B09FFTJ99V/ref=sr_1_206?keywords=desk&qid=1643235247&sr=8-206
254,Deskio - Home Office Computer Desk with Shelves | Modern Sturdy Wood Table | Work from Home Workstation (Rustic Brown),0,0,0,"7,999",0,0,58,"Thursday, February 10",0,https://www.amazon.in/Deskio-Office-Computer-Shelves-Workstation/dp/B09PRP2B9J/ref=sr_1_207?keywords=desk&qid=1643235247&sr=8-207
255,Kawachi Engineered Wood Laptop Table Computer Desk for Writing Study for Home & Office Use Beige,0,0,0,"2,990",4.5,2,47,"Wednesday, February 2",1,https://www.amazon.in/Kawachi-Laptop-Computer-Writing-Office/dp/B08J79BRK8/ref=sr_1_208?keywords=desk&qid=1643235247&sr=8-208
256,"Home Centre Helios Revell Height Adjustable Portable Desk, Walnut, 35 * 23 * 32 Inches",0,0,0,"5,300",0,0,41,"Sat, 12 Feb, 7:00 am - 9:00 pm",0,https://www.amazon.in/Home-Centre-Helios-Adjustable-Portable/dp/B09582JNX3/ref=sr_1_209?keywords=desk&qid=1643235247&sr=8-209
257,"BAYBEE Multi-Purpose Floating Desk Folding Wall-Mounted Study Table, Desk for Home for Space Saving, Dining, Working, Reading and Writing (67.5cm x 56cm, Large)",0,0,0,"2,254",4.6,14,44,"Tuesday, February 1",1,https://www.amazon.in/BAYBEE-Multi-Purpose-Wall-Mounted-Floating-Foldable/dp/B08Q7W1YB8/ref=sr_1_210?keywords=desk&qid=1643235247&sr=8-210
258,"Torche Apollo Study Table in Caribe and White Color,Wood Study Table, Laptop, Computer Table Desk for Home & Office (Caribe and White)",0,0,0,"4,299",4.0,2,46,"Tuesday, February 1",1,https://www.amazon.in/Torche-Apollo-Caribe-Laptop-Computer/dp/B09JSBY3KV/ref=sr_1_211?keywords=desk&qid=1643235247&sr=8-211
259,Hand Made Wall Hanging Table/Folding Table/Wall-Mounted Computer Table/Desk Wall Table Study Table/Double Support Side Table (23 inch x 16 inch) (4kg Weight) Heavy Duty - by Planet Noah-09,0,0,0,"1,431",1.0,1,64,"Tuesday, February 1",0,https://www.amazon.in/Hanging-Folding-Wall-Mounted-Computer-Support/dp/B09K42YJ8N/ref=sr_1_212?keywords=desk&qid=1643235247&sr=8-212
260,"Monarch Elevate Height Adjustable Table Desk | Electric | 3 Stage Dual Bosch Motor | Ergonomic Sit-Stand Solution | Laminate Table Top Desk (1500mm X 700mm X 25mm ) OR (60 Inch X 28 Inch X 1 Inch ) OR (5 Ft X 2.3 Ft), Persian Blue),Load Capacity 120KG,",1,0,0,"47,736",4.7,27,5,"Friday, February 4",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A04617172VQ3S1FPII9TE&url=%2FMonarch-Adjustable-Electric-Ergonomic-Sit-Stand%2Fdp%2FB094RCB6SN%2Fref%3Dsr_1_213_sspa%3Fkeywords%3Ddesk%26qid%3D1643235247%26sr%3D8-213-spons%26psc%3D1&qualifier=1643235247&id=5361497781310647&widgetName=sp_mtf
261,"DAINTREE Mango Wood Iron Frame Modern Desk (Brown, Black)",1,0,0,"9,499",4.2,33,14,"Tuesday, February 8",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A02920551FT7539TOCG50&url=%2FDAINTREE-Laptop-Computer-Students-Writing%2Fdp%2FB08GLLYTMC%2Fref%3Dsr_1_214_sspa%3Fkeywords%3Ddesk%26qid%3D1643235247%26sr%3D8-214-spons%26psc%3D1&qualifier=1643235247&id=5361497781310647&widgetName=sp_mtf
262,DAINTREE Sheesham Wood Iron Frame Multipurpose Study Table Writing Desk for Study Room Living Room Office Home (Walnut Finish & Black),1,0,0,"8,999",3.5,6,39,"Tuesday, February 8",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A0341214E30YO99ICKHL&url=%2FDAINTREE-Sheesham-Multipurpose-Writing-Living%2Fdp%2FB08PVRF99X%2Fref%3Dsr_1_215_sspa%3Fkeywords%3Ddesk%26qid%3D1643235247%26sr%3D8-215-spons%26psc%3D1&qualifier=1643235247&id=5361497781310647&widgetName=sp_mtf
263,"TS Tiny Space Sheesham Wood Finish Study Desk Table for Adults | Writing Laptop Computer Table with 3 Drawers Movable Storage for Home and Office | Solid Wood, Natural Teak",1,0,0,"19,599",4.3,16,31,"Friday, February 4",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A0779329I0RP0N1JDYSP&url=%2FSheesham-Writing-Computer-Drawers-Movable%2Fdp%2FB08Y7S5TLB%2Fref%3Dsr_1_216_sspa%3Fkeywords%3Ddesk%26qid%3D1643235247%26sr%3D8-216-spons%26psc%3D1&qualifier=1643235247&id=5361497781310647&widgetName=sp_mtf
264,"DlandHome 47 inches Medium Computer Desk, Composite Wood Board, Decent and Steady Home Office Desk/Workstation/Table, BS1-120TB Teak and Black Legs, 1 Pack",0,0,0,0,4.5,832,0,,0,https://www.amazon.in/DlandHome-Computer-Composite-Workstation-BS1-120TB/dp/B077XPM2GV/ref=sr_1_217?keywords=desk&qid=1643235247&sr=8-217
265,"Anikaa Weston Engineered Wood Study Table, Writing Desk,Computer Desk, Study Desk, Office Desk, Small Office Table, Laptop Table with Drawer, Computer Table (Wenge) (D.I.Y) Matte Finish",0,0,0,"3,299",0,0,79,"Monday, January 31",1,https://www.amazon.in/Anikaa-Weston-Engineered-Writing-Computer/dp/B09NPTLM8B/ref=sr_1_218?keywords=desk&qid=1643235247&sr=8-218
266,"AVANI METROBUZZ Foldable Adjustable Engineered Wood Dining Table, Study Desk Folding Work from Home, Laptop Table, Computer Desk ASM01",0,0,0,599,0,0,73,"Monday, January 31",1,https://www.amazon.in/AVANI-METROBUZZ-Adjustable-Engineered-Table/dp/B09NRDWS65/ref=sr_1_219?keywords=desk&qid=1643235247&sr=8-219
267,Rife CE Certified Single Motor 2-Stage Electric Height Adjustable Standing Desk Base Sit-Stand Desk Frame with Wooden Finish Top Included,0,0,0,"19,990",2.4,2,50,"Tuesday, February 1",0,https://www.amazon.in/Rife-Certified-Electric-Adjustable-Sit-Stand/dp/B08B1CW3MG/ref=sr_1_220?keywords=desk&qid=1643235247&sr=8-220
268,"Isomars Multipurpose Laptop Table Study Desk, Caster Lockable Wheels, & Height Adjustable for Breakfast Table, Work from Home & Online Classes - Length - 50cm, Breadth - 35cm,Mouse board 35.5cm x 20cm(Black)",0,0,0,"4,399",4.3,13,32,"Tuesday, February 1",1,https://www.amazon.in/Isomars-Multipurpose-Lockable-Adjustable-Breakfast/dp/B09PJN7HSC/ref=sr_1_221?keywords=desk&qid=1643235247&sr=8-221
269,LUMI Brateck Hydraulic Height Adjustable Sit to Stand Desk| Black Standing Desk with 1200 * 675mm Tabletop| Pneumatic Height Adjustable Table| 15kg Dynamic Weight Capacity,0,0,0,0,4.3,12,0,,0,https://www.amazon.in/LUMI-Hydraulic-Adjustable-Standing-Pneumatic/dp/B098B6PC4R/ref=sr_1_222?keywords=desk&qid=1643235247&sr=8-222
270,SOS Spacewood LiteOffice Eco Desk with Drawer Home and Office Table (Persian Walnut),0,0,0,"9,040",4.0,26,33,"Sat, 29 Jan, 7:00 am - 9:00 pm",0,https://www.amazon.in/SOS-Spacewood-LiteOffice-Eco-Desk/dp/B08BQFPW7G/ref=sr_1_223?keywords=desk&qid=1643235247&sr=8-223
271,"STAR WORK Metal Writing Desk; Office Desk(Laminated Finish,RED WINE WOOD)",0,0,0,"2,884",3.1,26,52,"Wednesday, February 2",1,https://www.amazon.in/STAR-WORK-Writing-Office-Laminated/dp/B09184CB5T/ref=sr_1_224?keywords=desk&qid=1643235247&sr=8-224
272,Kawachi Multipurpose Engineered Wood Finish Computer Desk Laptop Writing Study Table for Home & Office Use Beige,0,0,0,"2,990",4.1,8,47,"Wednesday, February 2",1,https://www.amazon.in/Kawachi-Multipurpose-Computer-Laptop-Writing/dp/B08LDX6GG3/ref=sr_1_225?keywords=desk&qid=1643235247&sr=8-225
273,"EUREKA ERGONOMIC Dual Motor Height Adjustable Electric Standing Desk for Gaming and Home Office, 60 Inch L Shaped Corner Computer Gaming Desk, Black",0,0,0,"37,999",4.5,28,17,"Tuesday, February 1",0,https://www.amazon.in/EUREKA-ERGONOMIC-Adjustable-Electric-Standing/dp/B091YNDVGG/ref=sr_1_226?keywords=desk&qid=1643235247&sr=8-226
274,CREMPIRE Folding Computer Desk No Assembly Writing Desk Portable Home Office Laptop Desk Study Desk Compact Study Table for Small Space Offices Apartment Home Student Dormitory,0,0,0,"2,999",0,0,63,"Saturday, February 5",0,https://www.amazon.in/CREMPIRE-Computer-Desk-Apartment-Dormitory/dp/B09NK4YYH5/ref=sr_1_227?keywords=desk&qid=1643235247&sr=8-227
275,Furlay Engineered Wood Powder Coated Finish Foldable Desk or Study Table (Dark Brown),0,0,0,"3,598",4.4,339,40,"Tuesday, February 1",1,https://www.amazon.in/Furlay-Foldable-Laptop-Study-Table/dp/B088ZHDM4T/ref=sr_1_228?keywords=desk&qid=1643235247&sr=8-228
276,"PRITI- No-Assembly Folding Desk, Study Table, Computer Table. Work from Home Table-White",0,0,0,"3,299",0,0,11,"Tuesday, February 1",1,https://www.amazon.in/PRITI-No-Assembly-Folding-Computer-Table-White/dp/B09PK6HZ9Q/ref=sr_1_229?keywords=desk&qid=1643235247&sr=8-229
277,"Compal Wall-Mounted Laptop Table,Folding Kitchen & Dining Table Desk,Home Office Table Desk Workstation Computer Desk,Trestle Desk,Kitchen Computer Table(23.5”x31.5” Wallnut Wall Mount Table)",0,0,0,"3,299",4.1,18,53,"Tuesday, February 1",1,https://www.amazon.in/Compal-Wall-Mounted-Folding-Workstation-Computer/dp/B094ZJ2L9Q/ref=sr_1_230?keywords=desk&qid=1643235247&sr=8-230
278,Klaxon Ryan Multipurpose Study Desk with Book Shelf | Metal & Wooden Finish Laptop Gaming Table - Black & Walnut,0,0,0,"4,399",4.0,2,50,"Tuesday, February 1",1,https://www.amazon.in/Klaxon-Ryan-Multipurpose-Wooden-Finish/dp/B09KS2PR7K/ref=sr_1_231?keywords=desk&qid=1643235247&sr=8-231
279,"Furnifry Multipurpose Home Office Computer Desk/2-Tier Industrial Morden Laptop Table/ Study Writing Desk with Wooden Finish Storage Shelf (103x40x70 cm, Walnut White)",0,0,0,"3,749",5.0,1,53,"Thursday, February 3",1,https://www.amazon.in/Furnifry-Computer-Desk-Table-Study/dp/B09G9RL2NP/ref=sr_1_232?keywords=desk&qid=1643235247&sr=8-232
280,"Ebee Store Multipurpose Table (Matt Finish, Wenge)",0,0,0,"2,099",3.7,"2,725",48,"Monday, January 31",1,https://www.amazon.in/Ebee-Store-Multipurpose-Table-Finish/dp/B07RXNFC3P/ref=sr_1_233?keywords=desk&qid=1643235247&sr=8-233
281,"Rife Height Adjustable Electric Standing Desk, 120 by 60 cm Inches Stand up Table, Sit Stand Home Office Desk Black Frame/Rustic Brown Top",0,0,0,"19,990",4.8,12,33,"Tuesday, February 1",0,https://www.amazon.in/Rife-Automatic-Adjustable-Sit-Stand-Available/dp/B074VWJ6MG/ref=sr_1_234?keywords=desk&qid=1643235247&sr=8-234
282,"HU ENTERPRISE Engineered Wood Folding Adjustable Wall Mounted Office Desk, Study Desk, Study Table, Laptop Table,Office Table - 100% Made in India (Black)",0,0,0,"1,449",0,0,52,"Tuesday, February 1",1,https://www.amazon.in/HU-ENTERPRISE-Engineered-Folding-Adjustable/dp/B09CGMT55V/ref=sr_1_235?keywords=desk&qid=1643235247&sr=8-235
283,"Priti Telos Home Office Computer Desk with Drawer, 42"" White/Brown",0,0,0,"5,240",1.0,2,13,"Tuesday, February 1",1,https://www.amazon.in/Priti-Office-Computer-Desk-Drawer/dp/B09KLL7RHQ/ref=sr_1_236?keywords=desk&qid=1643235247&sr=8-236
284,"AVANI METROBUZZ Foldable Adjustable Engineered Wood Dining Table, Study Desk Folding Work from Home, Laptop Table, Computer Desk (Beige, Dining Table AMB02 (3x2Inches)",0,0,0,"1,799",0,0,44,"Monday, January 31",1,https://www.amazon.in/AVANI-METROBUZZ-Adjustable-Engineered-3x2Inches/dp/B09PHJBKSB/ref=sr_1_237?keywords=desk&qid=1643235247&sr=8-237
285,"Cello Scholar Prime Kids Desk, Blue & Yellow",0,0,0,"1,685",4.0,27,6,"Tomorrow, January 28",1,https://www.amazon.in/Cello-Scholar-Prime-Kids-Yellow/dp/B0834JQN5Q/ref=sr_1_238?keywords=desk&qid=1643235247&sr=8-238
286,Anexo Solid Metal Frame - Folding Wall Mounted Table for Laptop Study Office Foldable Desk WT,0,0,0,"1,199",4.0,1,57,"Thursday, February 3",0,https://www.amazon.in/Anexo-Solid-Metal-Frame-Foldable/dp/B08QJNK1QV/ref=sr_1_239?keywords=desk&qid=1643235247&sr=8-239
