,SKU,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,linkofproduct
157,SPORTO FITNESS® Adjustable Dumbbells for Weight Lifting Training - Weights Dumbbell Set for Men and Women - Barbell Weight Set with Connecting Rod -Free Weights,0,0,0,"1,049",1.0,1,74,"Thursday, February 3",0,https://www.amazon.in/SPORTO-FITNESS%C2%AE-Adjustable-Dumbbells-Training/dp/B09DSSJK3W/ref=sr_1_124?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-124
158,WESTA IMPEX PVC Dumbbell Weight Plates for Gym Dumbel Plates Home Workout Weight Plates 10 Kg (2.5 x 4=10),0,0,0,0,5.0,1,0,,0,https://www.amazon.in/WESTA-IMPEX-Dumbbell-Weight-Workout/dp/B093S415YX/ref=sr_1_125?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-125
159,ALLYSON FITNESS 3 Tier Metal Steel Home Workout Gym Dumbbell Heavy Weight Rack Storage Stand For Home Gym Black,0,0,0,"4,299",3.6,5,39,"Wednesday, February 2",1,https://www.amazon.in/ALLYSON-FITNESS-Workout-Dumbbell-Storage/dp/B09C5LHR9N/ref=sr_1_126?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-126
160,Fitness Bulls Set TopMad e Neoprene Iron Dumbbells Hand Weight Set Barbell Exercise Fitness Hex Dumbbell Free Weight for Women Men Home Gym,0,0,0,590,0,0,41,"Wednesday, February 2",0,https://www.amazon.in/Fitness-Bulls-Neoprene-Dumbbells-Exercise/dp/B09P5GYNHB/ref=sr_1_127?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-127
161,"WATSON 10 kg (2.5kg x 4) Weights Set Home Gym Equipment, Dumbbells Set Rubber 14"" deep Threaded Iron rods",0,0,0,"1,999",3.3,3,57,"Thursday, February 3",1,https://www.amazon.in/WATSON-Equipment-Dumbbells-Threaded-Dumbbell/dp/B09GYQDPX7/ref=sr_1_128?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-128
162,"AmazonBasics Rubber Encased Hex Dumbbell Weight - 13.8 x 6.2 x 5 Inches, 15.87 kg",0,0,0,"2,034",4.6,"1,434",59,"Saturday, January 29",1,https://www.amazon.in/AmazonBasics-Quality-Cast-Iron-Construction-Dumbbell/dp/B074DZHYS6/ref=sr_1_129?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-129
163,KNK®Hex Dumbbell 1kg-4kg Rubber Coated Hexagonal Shape Caste Iron Weight Lifting Body Building Exercise Workout Fitness Set.,0,0,0,"1,100",4.7,7,48,"Thursday, February 3",1,https://www.amazon.in/Dumbbell-Hexagonal-Dumbbells-Lifting-Building/dp/B09B3NSTXS/ref=sr_1_130?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-130
164,"Hex Dumbbells PVC Encase Coating Free Weight Dumbbell Set for Strength Training, Home Gym Fitness and Full Body Workout",0,0,0,749,0,0,50,"Wednesday, February 2",0,https://www.amazon.in/Dumbbells-Coating-Dumbbell-Strength-Training/dp/B09PDLHD72/ref=sr_1_131?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-131
165,"SX Fitness Home Gym Setup Combo Pack of 20 Kg Rubber Weight Plates (2Kg X 4 Plates, 3Kg X 4 Plates) with Solid Dumbbell Rod and 3 Feet Curl Rod with 2 Locks Exercise & Fitness kit",0,0,0,"1,799",3.2,29,70,"Thursday, February 3",0,https://www.amazon.in/SX-Fitness-Rubber-Dumbbell-Exercise/dp/B08Q393Z8G/ref=sr_1_132?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-132
166,Kore PVC 20-100 Kg Home Gym Set with One 4 Ft Plain + One 3 Ft Curl and One Pair Dumbbell Rods,0,0,0,"2,049",3.3,800,8,"Monday, February 7",1,https://www.amazon.in/KORE-Home-Plain-Curl-Dumbbell/dp/B08WHXCN2H/ref=sr_1_133?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-133
167,Kakss Cast Iron Neoprene Coated Adjustable Dumbbell with Neoprene Coated Weight Plates[ Proudly Made in India ],0,0,0,"1,898",4.4,68,37,"Wednesday, February 2",1,https://www.amazon.in/NEOPHRANE-Coated-Adjustable-Dumbbell-1kgX4pc/dp/B07RXBS3NM/ref=sr_1_134?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-134
168,Stag Fitness Rubber Weight Plates -30 MM for Professional Gym Training ( 4 Weight Plates Set ),0,0,0,499,4.3,105,0,"Thursday, February 3",1,https://www.amazon.in/Fitness-Rubber-Weight-Professional-Training/dp/B08T7HB4B1/ref=sr_1_135?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-135
169,"VCORE FITNESS Hex Dumbbell 5Kg Single Dumbbell, Ideal for Home Gym Dumbbells Exercise Workout for Men & Women, Steel Iron Rubber Encased, Black",0,0,0,"1,149",4.5,629,54,"Monday, January 31",1,https://www.amazon.in/VCORE-Hex-Dumbbell-5Kg-Single/dp/B08D9FQK9K/ref=sr_1_136?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-136
170,FITSY 1.25kg x 4 Standard Weight Plates for Home Gym | 1 Inch Chrome Iron Weight Lifting Plates 5kg | Exercise Dumbbell Plates for Barbell Rods (AR3357),0,0,0,"1,499",3.5,11,50,"Saturday, January 29",1,https://www.amazon.in/Standard-Lifting-Exercise-Dumbbell-Barbell/dp/B093GJBH8P/ref=sr_1_137?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-137
171,"SUS Products™ 10KG (2.5 KG X4 PCS) PCV Weight Plate Set for Weight Lifting, Dumbbell Bars, Strength Training and Home Gym Fitness Workout",0,0,0,599,0,0,80,"Wednesday, February 2",0,https://www.amazon.in/SUS-ProductsTM-Dumbbell-Strength-Training/dp/B0981XK8T5/ref=sr_1_138?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-138
172,Kiraro Set of 5Kg x2Pcs Rubber Coated Cast Iron Fixed Weight Hexagonal Dumbbell for Home/Commercial Gym (10 Kg) (Black),0,0,0,"1,599",4.5,29,68,"Wednesday, February 2",1,https://www.amazon.in/Kiraro-Rubber-Hexagonal-Dumbbell-Commercial/dp/B08BBQ1YD2/ref=sr_1_139?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-139
173,"COMPASS SPORTS Home Gym Set (4Kg to 40 Kg), Dumbbell Set With Dumbbell Plates, Home Gym Combo kit, Adjustable Dumbbells, Weight Plates, Home Gym Equipments for Men, Exercise Set- Black (10KG)",0,0,0,849,4.6,4,58,"Thursday, February 3",1,https://www.amazon.in/COMPASS-SPORTS-Adjustable-Dumbbells-Equipments/dp/B09895PF4P/ref=sr_1_140?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-140
174,"BODYFIT Home Gym Combo Dumbbell Set, Dumbbell Plates, Home Gym Set, Adjustable Dumbbells, Weight Plates, Home Gym Equipments for Men, Exercise Set.",0,0,0,499,3.6,93,76,"Saturday, February 12",0,https://www.amazon.in/Dumbbell-Adjustable-Dumbbells-Equipments-Exercise/dp/B08X17HRHH/ref=sr_1_141?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-141
175,"Gee Steel Dumbbells Rods 14"" (Pack Of 2 Pcs)",0,0,0,599,4.2,464,40,"Wednesday, February 2",1,https://www.amazon.in/Gee-Steel-Dumbbells-Rods-Pack/dp/B0112HMANO/ref=sr_1_142?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-142
176,AmazonBasics Vinyl Dumbbells,1,0,0,849,4.5,"11,452",50,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A000668228OO0NLNA3ZH3&url=%2FAmazonBasics-Vinyl-Dumbbells-Pound-Set%2Fdp%2FB07FNXDYR4%2Fref%3Dsr_1_143_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-143-spons%26psc%3D1&qualifier=1643269172&id=3163406399742550&widgetName=sp_btf
177,"Smile Fitness Rubber Dumbbells, 2.5 KG (Black) (2.5kg x 2pcs)",1,0,0,"2,199",4.1,12,66,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A07770802Z7RIJN2L599A&url=%2FSmile-Fitness-Rubber-Dumbbells-7-5%2Fdp%2FB08Z44WF7X%2Fref%3Dsr_1_144_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-144-spons%26psc%3D1&qualifier=1643269172&id=3163406399742550&widgetName=sp_btf
178,"KLIKFIT Rubber Coated Professional Weight Plate for Dumbbells & Exercise Bar-Shock-Absorbing, Minimal Bounce Weights - Single Plate - 2.5 to 25 KG, 7 Different Weights Available",1,0,0,"1,725",4.3,16,42,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0246060YCP7C69382NC&url=%2FKLIKFIT-Rubber-Professional-Dumbbells-Exercise%2Fdp%2FB08L3GC978%2Fref%3Dsr_1_145_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-145-spons%26psc%3D1&qualifier=1643269172&id=3163406399742550&widgetName=sp_btf
179,"Joyfit Stackable Dumbbell Set with cast Iron Weights, Handlebars and Carry Box for arms, Chest, Back and Leg Workouts, Strength and Fitness Training at Home and Gym (1 Set)",1,0,0,"4,999",3.4,3,50,"Wednesday, February 2",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0063977S9D1ZDSI3ZYA&url=%2FStackable-Dumbbell-Handlebars-Workouts-Strength%2Fdp%2FB08W4W1H9K%2Fref%3Dsr_1_146_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-146-spons%26psc%3D1&qualifier=1643269172&id=3163406399742550&widgetName=sp_btf
180,AmazonBasics Vinyl Dumbbells,1,0,0,849,4.5,"11,452",50,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A000668228OO0NLNA3ZH3&url=%2FAmazonBasics-Vinyl-Dumbbells-Pound-Set%2Fdp%2FB07FNXDYR4%2Fref%3Dsr_1_145_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643271294%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-145-spons%26psc%3D1&qualifier=1643271294&id=4197121802813284&widgetName=sp_atf_next
181,REGEL-X PVC 20 Kg Home Gym Set with One 3 Ft Curl and One 3 Ft Stade One Pair Dumbbell Rods with Gym Accessories,1,0,0,"1,299",1.3,3,68,"Friday, February 4",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0114561CWV8KIBJWZ1Z&url=%2FREGEL-X-PVC-20-Dumbbell-Accessories%2Fdp%2FB08W2Y256J%2Fref%3Dsr_1_146_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643271294%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-146-spons%26psc%3D1&qualifier=1643271294&id=4197121802813284&widgetName=sp_atf_next
182,"Joyfit Stackable Dumbbell Set with cast Iron Weights, Handlebars and Carry Box for arms, Chest, Back and Leg Workouts, Strength and Fitness Training at Home and Gym (1 Set)",1,0,0,"4,999",3.4,3,50,"Wednesday, February 2",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0063977S9D1ZDSI3ZYA&url=%2FStackable-Dumbbell-Handlebars-Workouts-Strength%2Fdp%2FB08W4W1H9K%2Fref%3Dsr_1_147_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643271294%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-147-spons%26psc%3D1&qualifier=1643271294&id=4197121802813284&widgetName=sp_atf_next
183,Protoner Home Gym Set with Accessories,1,0,0,"1,065",3.6,"2,956",64,"Monday, February 7",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A02995591JOKWI5QHASIM&url=%2FProtoner-20KG-PVC-Home-Combo%2Fdp%2FB06Y43NF94%2Fref%3Dsr_1_148_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643271294%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-148-spons%26psc%3D1&qualifier=1643271294&id=4197121802813284&widgetName=sp_atf_next
184,"Bodyfit Muscle 30 Kg Weight Plates, 5Ft Straight And 3 Ft Curl Rod, 2 D.Rods Home Gym Dumbbell Gym Set, Pvc, Black",0,0,0,"1,495",3.4,398,55,"Saturday, February 12",0,https://www.amazon.in/Bodyfit-Muscle-Straight-Equipment-Dumbbell/dp/B07XRZ1XLK/ref=sr_1_149?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-149
185,ASG Steel Dumbbells 5kg Set | 5kg×2pcs Pair | Chrome Dambal | Dumbles with Cushion Grip | Home Gym Kit Dumbells | (Pack of Two) 10kg Weights,0,0,0,"1,690",4.3,5,58,"Thursday, February 3",0,https://www.amazon.in/ASG-Dumbbells-5kg%C3%972pcs-Dumbles-Dumbells/dp/B091BF2DHL/ref=sr_1_150?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-150
186,Kore PVC DM 2 KG X 2 COMBO-161 Dumbbell Set,0,0,0,288,4.1,880,0,"Sunday, February 6",0,https://www.amazon.in/Kore-PVC-COMBO-161-Dumbbell-Set/dp/B08KS1KPJH/ref=sr_1_151?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-151
187,Web Mall 5KG Single Piece Steel Dumbbell (5KGX1) Fixed Weight Dumbbell (5 kg),0,0,0,775,0,0,22,"Friday, February 4",0,https://www.amazon.in/Web-Mall-Single-Dumbbell-Weight/dp/B09KLT4DBZ/ref=sr_1_152?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-152
188,FITMAX 1 kg Set and 2 kg Set Combo PVC Fixed Weight Dumbbell (6kg) (Blue),0,0,0,558,3.2,8,70,"Sunday, February 6",1,https://www.amazon.in/FITMAX-Set-Combo-Weight-Dumbbell/dp/B07X3Q1XTZ/ref=sr_1_153?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-153
189,ABB INITIO Pack of 2 PVC Dumbbells 5kg Weights for Home Fitness & Gym Exercise (Set of 2),0,0,0,769,4.6,5,52,"Wednesday, February 2",1,https://www.amazon.in/ABB-INITIO-Pack-PVC-Dumbbells/dp/B08XMB5K8C/ref=sr_1_154?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-154
190,"Bodyfit Dumbbells 3 Kg + 2 Kg Combo Set for Home Gym Exercise, Fitness and Weights for Women and Men Dumbbells Pair",0,0,0,495,3.7,50,75,"Saturday, February 12",0,https://www.amazon.in/Bodyfit-Dumbbells-Exercise-Fitness-Weights/dp/B08S434XTW/ref=sr_1_155?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-155
191,SUS PRODUCTS PVC 20 Kg Weight Plates Combo ( 5 Kg x 4 ) Dumbbell Plates,0,0,0,"1,199",1.0,2,52,"Wednesday, February 2",1,https://www.amazon.in/SUS-PRODUCTS-Weight-Plates-Dumbbell/dp/B09B7LJJX2/ref=sr_1_156?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-156
192,Shone Hexa Dumbbells 3kg Set / 3kg x 2pcs Pair/Hexagon Dumbbells/Rubber Coated Dumbbell/Home Gym kit Dumbbells/Exercise Dumbbells/Pack of 2 / Total 6kg Weights,0,0,0,"1,299",4.4,6,47,"Wednesday, February 2",1,https://www.amazon.in/Shone-Dumbbells-Hexagon-Dumbbell-Exercise/dp/B092J8QXYD/ref=sr_1_157?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-157
193,SHONE Steel Dumbbells 2kg Set | 2kg x 2pcs Pair | Chrome Dumbbell | Dumbles with Cushion Grip | Home Gym kit Dumbells | Exercise Dumbbell / (Pack of 2) | 4kg Weights,0,0,0,849,4.5,30,58,"Wednesday, February 2",1,https://www.amazon.in/Dumbbells-Dumbles-Cushion-Dumbells-Exercise/dp/B08L3N1QWQ/ref=sr_1_158?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-158
194,"ALLYSON FITNESS Foldable Flat Bench- Up to 500 kg Capacity Tested for Strength Training Multipurpose Fitness Exercise Gym Workout, Heavy Duty Weight Flat Bench for Home & Gym(Yellow)",0,1,0,"2,249",3.9,967,72,"Wednesday, February 2",1,https://www.amazon.in/Foldable-Capacity-Strength-Multipurpose-Fitness/dp/B08MWLHP6F/ref=sr_1_159?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-159
195,"Joyfit Stackable Dumbbell Set with cast Iron Weights, Handlebars and Carry Box for arms, Chest, Back and Leg Workouts, Strength and Fitness Training at Home and Gym (1 Set)",0,0,0,"4,999",3.4,3,50,"Wednesday, February 2",1,https://www.amazon.in/Stackable-Dumbbell-Handlebars-Workouts-Strength/dp/B08W4W1H9K/ref=sr_1_160?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-160
196,SUS 4kg (2kg x 2) PVC A Grade Quality Weights Plates Filled with Sand Set for Weight Lifting Dumbbell Bars Strength Training Home Gym Fitness Workout,0,0,0,449,4.3,3,44,"Wednesday, February 2",0,https://www.amazon.in/Quality-Weights-Dumbbell-Strength-Training/dp/B08S6182BZ/ref=sr_1_161?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-161
197,Liffo® Set of 4 PCS Gym Bar Rod Locks Dumbbell Rod Locks,0,0,0,229,3.9,171,54,"Thursday, February 3",1,https://www.amazon.in/Liffo%C2%AE-Locks-Dumbbell-Chrome-Silver/dp/B08WCHV6TT/ref=sr_1_162?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-162
198,"BODYFIT Home Gym Set Combo Kit, Gym Strength Training, (16-100 Kg), 3Ft Curl, 5Ft Plain Rod, Flat Bench-Leg Extension, 2X14'' Dumbbell Rods Weight Plates, Fitness Exercise Set.",0,0,0,"3,090",1.0,1,66,"Saturday, February 12",0,https://www.amazon.in/Strength-Training-Bench-Leg-Extension-Dumbbell/dp/B09P8RHBGV/ref=sr_1_163?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-163
199,Nodens Rubber Coated Professional Exercise Hex Dumbbells (Pack of 2),0,0,0,"1,899",4.6,63,37,"Monday, January 31",1,https://www.amazon.in/Nodens-Rubber-Coated-Professional-Dumbells/dp/B07FYRK5F1/ref=sr_1_164?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-164
200,Klikfit Rubber Coated Professional Round Dumbbells,1,0,0,999,4.3,"1,050",60,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A07536961TW5JAHU1EZC0&url=%2FKlikfit-Rubber-Dumbbells-Black-2-5kg%2Fdp%2FB08BJ1GHBT%2Fref%3Dsr_1_165_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643271294%26smid%3DA7NVX04ONGOB9%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-165-spons%26psc%3D1&qualifier=1643271294&id=4197121802813284&widgetName=sp_mtf
201,"BULLAR Steel Home Gym Set with 4Ft Curl, 5Ft Straight Rod, Pair Star nut Dumbbell Rods, Steel Weight Plates Combo, Gym Equipment for Workout Fitness Exercise Kit(10kg-70Kg)",1,0,0,"5,649",3.9,18,29,"Friday, February 4",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A04909271T2UGEGGO018U&url=%2FBULLAR-Weight-Chrome-Straight-Dumbbell%2Fdp%2FB097SWJRNQ%2Fref%3Dsr_1_166_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643271294%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-166-spons%26psc%3D1&qualifier=1643271294&id=4197121802813284&widgetName=sp_mtf
202,"Smile Fitness Rubber Dumbbells, 2.5 KG (Black) (2.5kg x 2pcs)",1,0,0,"2,199",4.1,12,66,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A07770802Z7RIJN2L599A&url=%2FSmile-Fitness-Rubber-Dumbbells-7-5%2Fdp%2FB08Z44WF7X%2Fref%3Dsr_1_167_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643271294%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-167-spons%26psc%3D1&qualifier=1643271294&id=4197121802813284&widgetName=sp_mtf
203,"Zorex HGZ-1001 Other Home Gym Machine for Workout, Multiple Function Exercises Others (Multicolor)",1,0,0,"23,210",3.9,90,29,"Saturday, February 5",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A09929473CBTMQQ4F6L6P&url=%2FZorex-HGZ-1001-equipments-Shoulder-Multicolour%2Fdp%2FB08THRF941%2Fref%3Dsr_1_168_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643271294%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-168-spons%26psc%3D1%26smid%3DA19NKRVHRK2U8S&qualifier=1643271294&id=4197121802813284&widgetName=sp_mtf
204,"Protoner Blend 2 in 1 Dumbbell and Plates Rack (Black, Yellow, 500 Kgs Capacity)",0,0,0,"4,199",3.8,101,58,"Sunday, February 6",1,https://www.amazon.in/Protoner-Dumbbell-Plates-Yellow-Capacity/dp/B08X28DHBB/ref=sr_1_169?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-169
205,"Bodyfit Home Gym Combo, Home Gym Set, Gym Equipment, Weight Plates {8Kg-100Kg}Combo with 5Ft Straight,3Ft Curl Bar, 2 Dumbbell Rods,with Accessories",0,0,0,"1,275",3.6,274,77,"Saturday, February 12",0,https://www.amazon.in/BodyFit-Equipment-8Kg-100Kg-Straight-Accessories/dp/B08X2Q2SYS/ref=sr_1_170?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-170
206,"GYM INSANE Gym Equipment for Home Gym Combo kit 12kg (2kg x 6) Adjustable Weight Set 3 ft curl & 3 Ft Straight Barbell Rod 14"" Dumbbell Set with Gym Accessories for Men& Women Workout",0,0,0,"1,900",1.0,1,32,,1,https://www.amazon.in/GYM-INSANE-Equipment-Adjustable-Accessories/dp/B09NQ3Q4K5/ref=sr_1_171?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-171
207,"Lifelong 8Kg-20Kg PVC Plates Set Vinyl Standard Weights Plates Set for Weight Lifting Dumbbell Bars Strength Training Home Gym Fitness Workout (6 Months Warranty, Black)",0,0,0,683,3.9,80,54,"Monday, February 7",1,https://www.amazon.in/Lifelong-PVC-Home-20kg-Plate/dp/B08Y2HZBN8/ref=sr_1_172?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643271294&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-172
